Earth Date,Max_temp,Min_temp,Pressure,Mean_temp
2016-07-26,32.0,25.0,1008.6,27.77777777777778
2016-07-25,32.0,23.77777777777778,1008.1,27.38888888888889
2016-07-24,31.22222222222222,26.0,1008.6,27.88888888888889
2016-07-23,31.5,23.388888888888886,1007.5,26.999999999999996
2016-07-21,32.0,26.0,1008.2,29.333333333333332
2016-07-20,32.0,24.0,1008.9,27.722222222222225
2016-07-19,31.0,25.38888888888889,1009.4,27.944444444444443
2016-07-18,32.0,25.0,1010.4,29.38888888888889
2016-07-17,30.22222222222222,24.0,1009.9,26.77777777777778
2016-07-16,31.0,15.0,1009.5,27.555555555555554
2016-07-15,31.0,24.0,1009.8,26.888888888888893
2016-07-14,31.0,23.5,1009.5,27.11111111111111
2016-07-13,31.0,25.0,1009.3,27.16666666666667
2016-07-12,30.5,25.0,1009.6,27.22222222222222
2016-07-11,30.0,24.61111111111111,1009.2,27.38888888888889
2016-07-10,30.0,24.0,1010.0,27.11111111111111
2016-07-09,30.0,24.0,1009.9,26.555555555555557
2016-07-08,31.0,26.0,1010.0,28.61111111111111
2016-07-07,31.0,25.500000000000004,1010.8,27.88888888888889
2016-07-06,30.5,25.0,1009.9,27.055555555555557
2016-07-04,30.0,25.500000000000004,1010.9,27.666666666666668
2016-07-03,29.0,23.000000000000004,1012.5,26.444444444444443
2016-07-02,30.5,21.999999999999996,1011.4,25.500000000000004
2016-07-01,31.22222222222222,24.499999999999996,1011.2,27.16666666666667
2016-06-30,32.0,25.0,1010.7,26.888888888888893
2016-06-29,32.5,24.0,1010.5,27.22222222222222
2016-06-28,32.0,25.0,1011.0,27.88888888888889
2016-06-27,32.0,26.0,1010.1,28.000000000000004
2016-06-26,30.5,25.0,1008.8,27.83333333333333
2016-06-25,31.38888888888889,25.0,1009.0,27.16666666666667
2016-06-24,32.0,25.0,1008.2,27.77777777777778
2016-06-23,31.0,25.888888888888886,1007.3,28.61111111111111
2016-06-22,32.0,25.500000000000004,1007.4,28.72222222222222
2016-06-21,31.5,26.0,1006.5,28.666666666666668
2016-06-20,33.0,25.0,1007.9,28.61111111111111
2016-06-19,32.0,26.0,1007.0,29.055555555555557
2016-06-18,32.0,25.0,1006.5,29.166666666666668
2016-06-17,32.0,25.0,1007.8,27.944444444444443
2016-06-16,31.0,24.0,1007.9,27.61111111111111
2016-06-15,31.0,23.000000000000004,1009.9,26.555555555555557
2016-06-14,32.77777777777778,23.000000000000004,1010.5,28.000000000000004
2016-06-13,32.0,24.499999999999996,1010.1,27.83333333333333
2016-06-12,32.5,21.999999999999996,1011.1,26.888888888888893
2016-06-11,31.0,24.499999999999996,1011.5,27.555555555555554
2016-06-10,31.0,26.38888888888889,1012.9,28.166666666666668
2016-06-09,31.0,21.999999999999996,1011.8,27.277777777777775
2016-06-08,30.0,26.0,1012.1,27.666666666666668
2016-06-07,31.0,24.0,1010.3,26.722222222222218
2016-06-06,29.5,24.0,1011.6,26.0
2016-06-05,30.0,24.0,1010.8,26.555555555555557
2016-06-04,29.5,24.222222222222218,1010.1,26.055555555555557
2016-06-03,32.0,25.777777777777782,1009.5,28.61111111111111
2016-05-31,32.611111111111114,26.999999999999996,1009.6,29.22222222222222
2016-05-30,32.0,25.0,1010.3,27.88888888888889
2016-05-29,31.0,25.0,1010.5,28.000000000000004
2016-05-28,32.0,24.0,1010.7,28.111111111111107
2016-05-26,32.0,25.500000000000004,1011.1,28.944444444444443
2016-05-25,30.5,24.0,1010.6,26.888888888888893
2016-05-24,31.0,26.0,1010.0,28.22222222222222
2016-04-19,32.0,25.0,1009.4,28.111111111111107
2016-04-18,31.5,24.499999999999996,1008.7,27.61111111111111
2016-04-15,32.0,25.0,1008.1,28.111111111111107
2016-04-14,33.0,25.0,1009.0,28.666666666666668
2016-04-13,33.0,25.0,1009.0,27.666666666666668
2016-04-12,32.0,25.0,1008.7,27.88888888888889
2016-04-11,32.22222222222222,25.777777777777782,1008.3,28.833333333333332
2016-04-10,32.0,25.0,1008.8,29.333333333333332
2016-04-09,32.388888888888886,24.777777777777775,1008.9,29.5
2016-04-06,30.5,24.499999999999996,1010.8,26.888888888888893
2016-04-05,32.0,25.777777777777782,1010.1,28.333333333333332
2016-04-01,31.5,25.0,1009.3,28.333333333333332
2016-03-31,32.0,25.0,1009.9,28.277777777777782
2016-03-30,31.0,24.0,1010.5,27.61111111111111
2016-03-29,31.0,24.0,1012.1,27.83333333333333
2016-03-28,26.999999999999996,24.0,1013.1,24.66666666666667
2016-03-27,29.0,24.499999999999996,1012.3,26.0
2016-03-25,32.22222222222222,25.0,1010.1,28.61111111111111
2016-03-24,32.0,25.38888888888889,1009.7,29.0
2016-03-23,32.0,25.222222222222225,1009.6,26.944444444444443
2016-03-21,29.0,24.0,1008.1,26.166666666666664
2016-03-20,30.0,24.0,1008.6,26.22222222222222
2016-03-19,33.0,26.0,1006.9,30.055555555555557
2016-03-18,33.22222222222222,26.77777777777778,1006.1,29.666666666666668
2016-03-17,33.0,26.0,1005.6,29.22222222222222
2016-03-16,33.0,25.0,1008.1,29.22222222222222
2016-03-15,30.27777777777778,24.388888888888893,1007.2,28.055555555555557
2016-03-14,32.0,24.0,1008.1,27.277777777777775
2016-03-13,32.0,25.500000000000004,1008.2,28.666666666666668
2016-03-12,33.0,25.0,1008.1,27.722222222222225
2016-03-11,33.0,26.5,1008.7,29.61111111111111
2016-03-10,33.0,26.0,1009.9,28.61111111111111
2016-03-09,32.0,26.0,1009.3,29.72222222222222
2016-03-08,32.22222222222222,25.0,1008.7,28.388888888888886
2016-03-07,32.0,25.0,1009.3,26.77777777777778
2016-03-06,32.0,26.0,1008.6,28.77777777777778
2016-03-05,33.0,25.0,1009.1,29.61111111111111
2016-03-04,31.0,25.38888888888889,1009.1,27.722222222222225
2016-03-03,34.0,25.0,1010.1,28.555555555555557
2016-03-02,33.0,25.0,1010.4,27.88888888888889
2016-03-01,31.0,25.0,1010.3,28.333333333333332
2016-02-29,32.0,25.0,1010.3,27.77777777777778
2016-02-28,31.0,25.500000000000004,1011.0,27.61111111111111
2016-02-27,31.5,20.500000000000004,1009.6,27.277777777777775
2016-02-26,32.0,25.0,1009.5,28.388888888888886
2016-02-25,31.0,24.0,1009.9,27.722222222222225
2016-02-24,33.5,25.0,1009.2,29.22222222222222
2016-02-23,33.111111111111114,23.000000000000004,1008.6,27.333333333333332
2016-02-22,31.5,23.77777777777778,1009.9,27.5
2016-02-21,32.0,24.0,1010.5,29.666666666666668
2016-02-20,32.0,24.499999999999996,1010.7,28.666666666666668
2016-02-19,32.22222222222222,24.0,1010.6,27.83333333333333
2016-02-18,30.0,23.000000000000004,1009.3,25.555555555555557
2016-02-16,30.0,24.0,1009.3,27.11111111111111
2016-02-15,30.0,25.0,1008.7,27.944444444444443
2016-02-14,26.999999999999996,24.388888888888893,1008.4,25.33333333333333
2016-02-13,31.0,23.000000000000004,1008.1,24.27777777777778
2016-02-12,30.0,24.0,1007.5,26.38888888888889
2016-02-10,29.77777777777778,25.0,1006.8,27.88888888888889
2016-02-09,33.0,26.0,1006.7,28.944444444444443
2016-02-08,32.0,26.0,1007.6,29.22222222222222
2016-02-06,33.0,25.888888888888886,1007.8,29.22222222222222
2016-02-05,32.0,19.0,1006.0,28.166666666666668
2016-02-04,35.111111111111114,18.000000000000004,1006.6,29.61111111111111
2016-02-03,33.5,25.500000000000004,1006.1,29.22222222222222
2016-02-01,34.0,25.0,1008.8,28.72222222222222
2016-01-31,31.5,25.500000000000004,1009.0,27.666666666666668
2016-01-30,33.5,26.0,1007.8,28.944444444444443
2016-01-29,33.0,26.0,1008.4,28.555555555555557
2016-01-28,31.0,25.0,1008.8,28.277777777777782
2016-01-26,34.0,26.0,1009.0,29.22222222222222
2016-01-25,34.0,25.0,1009.8,29.166666666666668
2016-01-24,34.5,24.777777777777775,1008.5,29.11111111111111
2016-01-23,32.22222222222222,25.0,1006.9,28.5
2016-01-21,32.0,25.0,1008.7,29.0
2016-01-20,33.388888888888886,25.0,1009.6,28.944444444444443
2016-01-19,33.0,25.777777777777782,1008.8,29.055555555555557
2016-01-17,32.0,26.0,1008.4,29.0
2016-01-16,32.0,26.0,1007.8,28.944444444444443
2016-01-14,33.22222222222222,25.0,1009.1,29.5
2016-01-12,32.0,24.0,1010.6,28.055555555555557
2016-01-11,33.0,25.38888888888889,1009.7,28.833333333333332
2015-12-31,30.0,25.611111111111107,1008.0,28.22222222222222
2015-12-30,33.0,23.61111111111111,1009.1,28.833333333333332
2015-12-29,34.388888888888886,24.0,1008.4,28.944444444444443
2015-12-28,33.27777777777778,25.611111111111107,1008.7,29.72222222222222
2015-12-27,32.0,26.0,1009.8,28.388888888888886
2015-12-26,35.0,26.0,1008.8,30.833333333333332
2015-12-25,32.22222222222222,25.0,1008.2,27.555555555555554
2015-12-24,35.0,25.500000000000004,1007.0,28.61111111111111
2015-12-23,34.0,25.0,1008.2,28.88888888888889
2015-12-22,29.77777777777778,24.499999999999996,1010.9,26.333333333333336
2015-12-20,34.0,24.72222222222222,1008.4,28.22222222222222
2015-12-19,31.0,24.777777777777775,1008.4,26.555555555555557
2015-12-16,33.0,25.0,1006.4,28.22222222222222
2015-12-15,33.0,26.0,1006.0,29.666666666666668
2015-12-14,33.5,25.500000000000004,1007.1,29.22222222222222
2015-12-12,33.22222222222222,26.0,1007.3,28.944444444444443
2015-12-11,32.0,26.999999999999996,1006.8,29.555555555555557
2015-12-10,32.388888888888886,26.0,1008.6,29.77777777777778
2015-12-09,33.0,26.5,1009.3,30.11111111111111
2015-12-08,33.0,26.0,1009.9,30.0
2015-12-07,32.0,26.0,1009.7,28.388888888888886
2015-12-06,32.22222222222222,26.0,1009.6,29.444444444444443
2015-12-04,31.77777777777778,25.0,1009.4,27.77777777777778
2015-12-02,31.27777777777778,25.27777777777778,1008.9,28.72222222222222
2015-12-01,33.0,24.499999999999996,1009.1,28.833333333333332
2015-11-30,33.0,26.0,1008.2,28.666666666666668
2015-11-29,32.0,24.0,1008.2,28.166666666666668
2015-11-28,31.5,24.499999999999996,1009.1,28.111111111111107
2015-11-27,31.0,24.0,1009.0,27.722222222222225
2015-11-26,33.0,25.0,1008.1,28.388888888888886
2015-11-24,32.0,26.999999999999996,1006.1,28.88888888888889
2015-11-23,32.0,23.61111111111111,1007.3,28.22222222222222
2015-11-22,32.0,26.999999999999996,1007.2,28.444444444444443
2015-11-21,31.61111111111111,25.0,1008.0,28.555555555555557
2015-11-19,31.38888888888889,24.777777777777775,1009.0,28.055555555555557
2015-11-18,32.0,26.0,1008.9,27.944444444444443
2015-11-17,32.0,25.500000000000004,1009.1,28.61111111111111
2015-11-16,31.27777777777778,25.0,1008.3,27.944444444444443
2015-11-14,31.38888888888889,25.222222222222225,1007.0,28.055555555555557
2015-11-13,29.77777777777778,26.0,1009.3,27.5
2015-11-11,31.0,24.0,1009.7,27.11111111111111
2015-11-10,34.0,23.000000000000004,1008.9,28.388888888888886
2015-11-09,33.0,25.500000000000004,1008.0,29.055555555555557
2015-11-08,32.0,25.0,1009.1,28.000000000000004
2015-11-07,31.0,20.0,1009.7,28.111111111111107
2015-11-06,30.5,25.38888888888889,1008.6,27.88888888888889
2015-11-05,31.0,25.0,1009.2,27.444444444444446
2015-11-04,32.0,24.0,1009.0,26.5
2015-11-03,31.5,25.0,1007.7,27.555555555555554
2015-10-31,31.22222222222222,25.500000000000004,1009.6,28.22222222222222
2015-10-28,31.5,26.0,1010.8,28.000000000000004
2015-10-27,31.0,25.0,1009.9,27.11111111111111
2015-10-26,32.0,26.0,1010.0,28.111111111111107
2015-10-25,31.27777777777778,25.0,1010.4,27.666666666666668
2015-10-24,32.0,24.61111111111111,1011.7,27.944444444444443
2015-10-23,31.0,25.0,1011.8,27.555555555555554
2015-10-22,30.38888888888889,25.611111111111107,1011.8,27.61111111111111
2015-10-21,31.0,25.777777777777782,1012.2,27.16666666666667
2015-10-20,30.0,24.388888888888893,1012.2,27.055555555555557
2015-10-19,30.38888888888889,25.0,1012.0,26.722222222222218
2015-10-18,30.0,24.0,1012.2,27.22222222222222
2015-10-17,31.0,24.499999999999996,1012.7,27.444444444444446
2015-10-16,30.5,23.22222222222222,1011.4,26.555555555555557
2015-10-15,30.0,24.388888888888893,1011.7,26.38888888888889
2015-10-14,30.0,21.0,1013.3,25.555555555555557
2015-10-13,30.5,21.5,1012.7,26.0
2015-10-12,30.0,22.77777777777778,1013.1,26.055555555555557
2015-10-11,29.27777777777778,23.000000000000004,1013.4,26.0
2015-10-09,31.0,23.388888888888886,1013.7,26.27777777777778
2015-10-08,30.0,25.0,1012.7,27.722222222222225
2015-10-07,30.0,23.000000000000004,1013.1,26.11111111111111
2015-10-06,31.0,21.999999999999996,1012.3,26.27777777777778
2015-10-05,29.0,23.277777777777782,1012.9,26.22222222222222
2015-10-04,29.38888888888889,23.5,1013.5,26.999999999999996
2015-10-03,31.0,24.61111111111111,1013.3,27.83333333333333
2015-10-02,28.5,24.499999999999996,1015.2,26.22222222222222
2015-09-30,30.5,23.61111111111111,1015.0,26.333333333333336
2015-09-29,31.0,24.0,1013.0,27.666666666666668
2015-09-28,31.0,24.0,1011.5,26.666666666666668
2015-09-27,28.388888888888886,23.77777777777778,1010.9,25.777777777777782
2015-09-26,29.5,22.5,1011.6,26.38888888888889
2015-09-24,30.0,24.72222222222222,1010.1,26.444444444444443
2015-09-23,28.5,24.0,1011.1,26.11111111111111
2015-09-22,29.0,22.77777777777778,1012.1,26.22222222222222
2015-09-21,30.0,20.0,1012.0,24.66666666666667
2015-09-20,29.5,20.0,1011.4,24.055555555555557
2015-09-19,29.61111111111111,20.500000000000004,1011.3,25.27777777777778
2015-09-18,28.000000000000004,22.88888888888889,1012.3,25.222222222222225
2015-09-17,30.0,22.77777777777778,1012.8,26.166666666666664
2015-09-16,31.0,24.0,1011.4,26.999999999999996
2015-09-15,30.0,23.000000000000004,1010.5,26.722222222222218
2015-09-14,31.0,25.0,1010.0,26.944444444444443
2015-09-13,30.0,24.0,1011.1,26.611111111111114
2015-09-12,26.999999999999996,24.0,1012.2,25.38888888888889
2015-09-11,29.38888888888889,23.000000000000004,1013.4,25.055555555555554
2015-09-10,30.0,22.5,1014.2,24.333333333333332
2015-09-08,30.0,24.0,1012.7,26.555555555555557
2015-09-07,29.0,24.0,1012.8,26.38888888888889
2015-09-06,29.5,24.222222222222218,1012.9,26.5
2015-09-05,31.22222222222222,21.999999999999996,1012.8,26.166666666666664
2015-09-04,31.0,23.000000000000004,1013.2,26.0
2015-09-03,30.0,22.5,1013.6,25.611111111111107
2015-09-02,30.0,22.5,1013.3,25.27777777777778
2015-09-01,31.0,24.0,1011.9,26.0
2015-08-31,31.0,24.0,1012.6,26.11111111111111
2015-08-30,29.0,24.222222222222218,1012.2,25.888888888888886
2015-08-29,31.0,23.5,1011.9,27.16666666666667
2015-08-28,31.0,24.0,1012.1,26.27777777777778
2015-08-27,30.0,23.000000000000004,1011.9,26.444444444444443
2015-08-26,29.0,21.77777777777778,1012.0,25.888888888888886
2015-08-25,29.0,21.0,1012.6,24.777777777777775
2015-08-24,30.0,23.000000000000004,1011.7,26.333333333333336
2015-08-23,30.0,23.77777777777778,1011.5,26.0
2015-08-22,30.5,24.61111111111111,1012.0,26.555555555555557
2015-08-21,29.0,22.61111111111111,1012.4,25.444444444444443
2015-08-20,28.5,21.999999999999996,1012.7,25.38888888888889
2015-08-19,30.0,22.722222222222225,1012.8,25.611111111111107
2015-08-18,28.5,22.5,1013.1,25.833333333333332
2015-08-17,30.0,22.277777777777775,1013.0,25.33333333333333
2015-08-16,28.000000000000004,21.77777777777778,1013.5,24.111111111111114
2015-08-15,30.0,19.0,1013.9,24.27777777777778
2015-08-14,28.61111111111111,15.0,1014.5,25.11111111111111
2015-08-13,26.999999999999996,21.611111111111114,1014.9,23.944444444444443
2015-08-12,32.0,19.0,1013.7,24.72222222222222
2015-08-11,29.0,19.0,1014.4,23.444444444444443
2015-08-10,29.0,19.61111111111111,1013.8,24.333333333333332
2015-08-09,29.0,18.5,1013.2,24.166666666666668
2015-08-08,28.111111111111107,19.0,1012.9,23.444444444444443
2015-08-07,28.000000000000004,21.0,1012.5,24.72222222222222
2015-08-06,29.22222222222222,20.0,1012.6,24.444444444444443
2015-08-05,31.0,21.5,1011.3,25.666666666666668
2015-08-04,29.0,21.0,1011.9,24.27777777777778
2015-08-03,30.0,19.499999999999996,1012.4,24.88888888888889
2015-08-02,29.0,20.222222222222225,1012.4,24.444444444444443
2015-08-01,29.0,23.000000000000004,1011.3,26.888888888888893
2015-07-31,26.999999999999996,20.0,1012.2,23.666666666666664
2015-07-30,30.0,23.000000000000004,1012.2,26.444444444444443
2015-07-29,29.5,21.0,1010.6,26.055555555555557
2015-07-28,30.0,23.61111111111111,1012.8,25.11111111111111
2015-07-27,30.0,23.000000000000004,1013.1,25.888888888888886
2015-07-26,30.0,23.000000000000004,1012.7,26.333333333333336
2015-07-25,30.0,24.0,1011.8,26.555555555555557
2015-07-24,31.0,23.000000000000004,1011.9,26.0
2015-07-23,31.0,25.222222222222225,1011.3,27.77777777777778
2015-07-22,30.0,24.0,1012.3,26.555555555555557
2015-07-21,30.0,24.111111111111114,1010.9,26.611111111111114
2015-07-20,28.000000000000004,20.0,1011.4,25.666666666666668
2015-07-19,26.999999999999996,23.000000000000004,1012.2,25.055555555555554
2015-07-17,28.000000000000004,23.000000000000004,1013.0,25.33333333333333
2015-07-16,28.61111111111111,23.5,1012.7,25.055555555555554
2015-07-15,26.999999999999996,22.722222222222225,1012.4,24.166666666666668
2015-07-14,28.000000000000004,23.000000000000004,1011.6,24.499999999999996
2015-07-13,29.0,23.388888888888886,1013.2,25.500000000000004
2015-07-12,28.5,21.999999999999996,1013.8,24.944444444444446
2015-07-11,28.388888888888886,23.000000000000004,1013.1,24.833333333333332
2015-07-10,26.999999999999996,24.0,1012.4,25.222222222222225
2015-07-09,28.000000000000004,24.0,1012.0,24.88888888888889
2015-07-08,28.5,16.0,1010.9,25.27777777777778
2015-07-07,28.72222222222222,21.999999999999996,1011.1,24.66666666666667
2015-07-06,29.0,21.999999999999996,1011.6,24.66666666666667
2015-07-05,29.0,23.000000000000004,1012.1,25.444444444444443
2015-07-04,28.000000000000004,20.0,1012.4,23.666666666666664
2015-07-03,29.0,22.5,1011.8,25.0
2015-07-01,28.5,20.500000000000004,1013.9,25.500000000000004
2015-06-30,30.38888888888889,21.38888888888889,1013.1,25.33333333333333
2015-06-29,28.61111111111111,22.38888888888889,1013.3,25.33333333333333
2015-06-28,28.388888888888886,20.777777777777782,1014.6,24.72222222222222
2015-06-27,29.5,23.388888888888886,1013.7,26.0
2015-06-26,28.5,24.0,1013.5,26.444444444444443
2015-06-25,29.5,21.611111111111114,1013.4,25.500000000000004
2015-06-24,30.22222222222222,21.0,1011.9,25.27777777777778
2015-06-23,29.77777777777778,22.5,1011.1,26.27777777777778
2015-06-22,30.0,23.000000000000004,1010.4,26.722222222222218
2015-06-21,30.0,21.999999999999996,1010.1,26.38888888888889
2015-06-20,31.0,23.000000000000004,1009.0,25.888888888888886
2015-06-19,31.0,20.0,1008.3,26.333333333333336
2015-06-18,29.77777777777778,24.499999999999996,1006.9,26.5
2015-06-17,30.22222222222222,25.0,1006.4,26.944444444444443
2015-06-16,30.0,25.0,1007.2,26.27777777777778
2015-06-15,30.38888888888889,24.61111111111111,1007.3,27.333333333333332
2015-06-14,31.0,24.0,1008.3,26.833333333333332
2015-06-13,30.0,23.5,1008.0,26.5
2015-06-11,31.0,24.499999999999996,1008.0,27.38888888888889
2015-06-10,29.61111111111111,25.222222222222225,1008.2,26.944444444444443
2015-06-09,30.11111111111111,25.0,1008.5,26.722222222222218
2015-06-08,30.0,23.5,1008.8,26.055555555555557
2015-06-07,31.0,24.61111111111111,1009.7,26.944444444444443
2015-06-06,30.5,25.0,1010.2,27.277777777777775
2015-06-05,30.0,24.72222222222222,1010.6,26.999999999999996
2015-06-04,31.11111111111111,24.388888888888893,1010.3,27.333333333333332
2015-06-03,30.27777777777778,23.277777777777782,1009.9,26.833333333333332
2015-06-02,30.5,22.277777777777775,1010.2,25.72222222222222
2015-06-01,29.38888888888889,23.277777777777782,1009.8,26.888888888888893
2015-05-31,29.0,21.999999999999996,1011.0,25.11111111111111
2015-05-30,30.61111111111111,23.388888888888886,1010.6,25.777777777777782
2015-05-29,31.22222222222222,24.499999999999996,1009.8,27.333333333333332
2015-05-28,30.0,25.0,1009.6,27.16666666666667
2015-05-26,30.5,25.0,1009.4,27.5
2015-05-25,30.5,24.499999999999996,1011.2,27.277777777777775
2015-05-24,30.0,24.499999999999996,1011.2,26.722222222222218
2015-05-23,28.000000000000004,23.000000000000004,1011.8,24.66666666666667
2015-05-22,30.0,15.5,1012.8,25.72222222222222
2015-05-21,30.0,23.5,1013.2,26.38888888888889
2015-05-20,30.0,21.0,1012.4,26.11111111111111
2015-05-19,31.0,23.77777777777778,1010.8,26.722222222222218
2015-05-18,31.0,24.0,1010.4,27.38888888888889
2015-05-17,29.22222222222222,25.0,1010.9,26.77777777777778
2015-05-16,30.0,24.61111111111111,1010.8,27.11111111111111
2015-05-15,29.0,22.5,1010.6,26.11111111111111
2015-05-14,26.0,24.0,1011.0,25.0
2015-05-13,25.0,23.000000000000004,1010.5,23.88888888888889
2015-05-12,29.0,23.77777777777778,1011.0,25.611111111111107
2015-05-11,25.0,21.999999999999996,1012.5,23.111111111111107
2015-05-10,30.0,23.000000000000004,1011.4,26.38888888888889
2015-05-09,30.0,21.999999999999996,1009.9,26.166666666666664
2015-05-08,30.0,23.000000000000004,1010.3,26.555555555555557
2015-05-07,29.27777777777778,24.0,1010.7,26.22222222222222
2015-05-06,26.999999999999996,23.000000000000004,1009.9,24.777777777777775
2015-05-05,30.0,24.0,1009.0,26.11111111111111
2015-05-04,30.22222222222222,24.499999999999996,1008.4,27.22222222222222
2015-05-03,31.0,26.0,1008.3,28.277777777777782
2015-05-02,30.0,24.0,1009.4,26.888888888888893
2015-05-01,32.27777777777778,24.0,1009.3,26.833333333333332
2015-04-30,30.5,25.0,1009.1,27.22222222222222
2015-04-29,31.0,25.0,1009.6,27.555555555555554
2015-04-28,31.0,25.0,1008.9,27.38888888888889
2015-04-27,31.0,25.0,1009.7,27.61111111111111
2015-04-26,30.0,24.499999999999996,1010.0,27.055555555555557
2015-04-25,30.0,23.5,1009.3,25.666666666666668
2015-04-24,29.5,25.0,1008.1,26.722222222222218
2015-04-23,30.0,24.499999999999996,1008.6,26.444444444444443
2015-04-22,31.0,24.88888888888889,1008.7,26.611111111111114
2015-04-21,31.0,24.0,1007.9,26.555555555555557
2015-04-20,29.0,23.5,1008.0,25.33333333333333
2015-04-19,30.0,24.0,1008.9,26.27777777777778
2015-04-18,31.0,24.499999999999996,1009.1,26.999999999999996
2015-04-16,32.0,26.0,1009.8,29.0
2015-04-15,32.0,24.0,1011.0,28.166666666666668
2015-04-14,30.5,24.0,1010.4,26.77777777777778
2015-04-13,32.611111111111114,23.77777777777778,1009.5,27.444444444444446
2015-04-11,31.5,25.0,1009.4,27.11111111111111
2015-04-10,30.38888888888889,24.0,1009.1,26.77777777777778
2015-04-09,30.11111111111111,23.61111111111111,1008.2,26.5
2015-04-08,31.0,24.0,1008.5,27.83333333333333
2015-04-07,31.0,24.88888888888889,1008.7,27.38888888888889
2015-04-06,31.0,23.000000000000004,1007.9,26.722222222222218
2015-04-05,31.0,24.27777777777778,1006.8,27.722222222222225
2015-04-04,32.0,25.0,1005.4,27.944444444444443
2015-04-03,33.0,26.888888888888893,1005.6,29.22222222222222
2015-04-02,31.61111111111111,25.0,1007.2,27.83333333333333
2015-04-01,32.0,24.0,1007.2,27.722222222222225
2015-03-31,31.0,25.0,1007.7,28.666666666666668
2015-03-30,30.0,25.0,1009.2,27.88888888888889
2015-03-29,31.11111111111111,23.72222222222222,1010.0,27.944444444444443
2015-03-28,31.0,24.0,1010.8,27.333333333333332
2015-03-27,30.22222222222222,23.88888888888889,1011.2,26.333333333333336
2015-03-26,30.5,24.0,1011.5,27.11111111111111
2015-03-25,30.38888888888889,24.0,1011.8,27.61111111111111
2015-03-24,31.0,24.0,1011.6,26.722222222222218
2015-03-23,30.0,24.0,1009.5,26.944444444444443
2015-03-22,31.0,24.0,1008.8,27.055555555555557
2015-03-21,31.0,25.0,1008.9,27.666666666666668
2015-03-20,32.0,25.0,1009.8,28.000000000000004
2015-03-19,32.27777777777778,23.000000000000004,1010.2,27.5
2015-03-18,31.0,23.000000000000004,1009.7,26.611111111111114
2015-03-17,30.0,23.000000000000004,1009.9,26.27777777777778
2015-03-16,26.0,22.5,1009.9,23.555555555555557
2015-03-15,25.0,22.61111111111111,1009.7,23.555555555555557
2015-03-14,32.0,23.000000000000004,1005.9,27.88888888888889
2015-03-13,32.0,23.5,1004.1,27.77777777777778
2015-03-12,31.0,24.388888888888893,1004.6,28.055555555555557
2015-03-11,29.0,22.77777777777778,1005.6,25.944444444444443
2015-03-10,27.5,22.5,1005.9,24.66666666666667
2015-03-09,26.0,23.000000000000004,1006.4,24.222222222222218
2015-03-08,29.0,23.77777777777778,1006.7,26.333333333333336
2015-03-07,30.0,24.0,1006.6,27.333333333333332
2015-03-06,30.0,24.0,1006.3,26.722222222222218
2015-03-05,30.0,24.0,1006.6,26.833333333333332
2015-03-04,29.0,24.72222222222222,1006.6,26.5
2015-03-03,29.0,23.5,1006.4,25.222222222222225
2015-03-01,31.0,23.88888888888889,1007.6,26.611111111111114
2015-02-28,32.0,24.0,1007.4,27.61111111111111
2015-02-27,31.5,24.0,1007.4,27.16666666666667
2015-02-26,32.0,23.000000000000004,1007.6,25.777777777777782
2015-02-25,33.0,24.0,1006.6,27.83333333333333
2015-02-24,30.0,24.499999999999996,1008.5,26.77777777777778
2015-02-23,29.0,24.0,1009.3,25.833333333333332
2015-02-22,31.0,24.0,1010.4,26.333333333333336
2015-02-21,33.0,24.499999999999996,1009.8,28.77777777777778
2015-02-20,34.0,25.0,1007.3,29.055555555555557
2015-02-19,32.22222222222222,25.0,1006.6,28.333333333333332
2015-02-18,31.0,24.0,1006.6,27.333333333333332
2015-02-17,32.0,24.499999999999996,1005.7,27.944444444444443
2015-02-16,33.0,23.77777777777778,1005.6,28.111111111111107
2015-02-15,32.27777777777778,23.5,1006.6,27.055555555555557
2015-02-14,32.5,24.0,1006.3,27.5
2015-02-13,30.0,24.0,1006.3,26.555555555555557
2015-02-12,31.0,24.0,1005.8,26.944444444444443
2015-02-11,29.0,23.5,1006.8,25.666666666666668
2015-02-10,30.0,23.000000000000004,1007.2,25.611111111111107
2015-02-09,30.5,25.0,1008.4,27.277777777777775
2015-02-08,31.0,23.61111111111111,1009.0,27.055555555555557
2015-02-07,30.27777777777778,24.388888888888893,1009.8,27.666666666666668
2015-02-06,30.0,23.5,1009.9,27.277777777777775
2015-02-05,29.27777777777778,23.000000000000004,1009.7,26.055555555555557
2015-02-04,25.0,23.000000000000004,1008.0,23.944444444444443
2015-02-03,32.0,24.0,1006.6,28.555555555555557
2015-02-02,26.999999999999996,23.000000000000004,1008.8,24.72222222222222
2015-02-01,29.38888888888889,23.000000000000004,1008.3,25.500000000000004
2015-01-31,24.0,22.722222222222225,1008.7,23.277777777777782
2015-01-30,32.0,23.000000000000004,1007.2,27.61111111111111
2015-01-29,32.27777777777778,23.5,1006.5,28.111111111111107
2015-01-28,33.22222222222222,23.388888888888886,1005.0,30.0
2015-01-27,33.0,23.72222222222222,1005.1,28.444444444444443
2015-01-26,32.0,23.72222222222222,1007.5,28.166666666666668
2015-01-25,34.27777777777778,25.0,1009.5,28.666666666666668
2015-01-24,34.0,24.0,1010.0,28.111111111111107
2015-01-23,32.0,24.777777777777775,1008.2,28.333333333333332
